                 174  -1.00287468665      0.507903389841E-07  0.542533248835E-01   2.95928882863                       0
                 175  -1.00331369169      0.520445402809E-07  0.328763247551E-01  0.533791509057                       0
                 176  -1.00354319797      0.196586482129E-07  0.243289378578E-01  0.231396315614                       0
                 177  -1.00384253179      0.102953039919E-07  0.273571723956E-01  0.537567079592                       0
                 178  -1.00400071731      0.249157685018E-07  0.251644568476E-01   2.87443320070                       0
                 179  -1.00411192970      0.221573129825E-07  0.170090495887E-01  0.285649444140                       0
                 180  -1.00427480402      0.103316631922E-07  0.201711204313E-01   0.00000000000                       3
                 181  -1.00435928031      0.135695339337E-07  0.169796308979E-01   1.45024611466                       0
                 182  -1.00441951763      0.440429523791E-08  0.120998836092E-01  0.528916222384E-01                   0
                 183  -1.00457889194      0.703593209070E-08  0.210461924292E-01   1.48654614185                       0
                 184  -1.00489080545      0.107523632350E-07  0.419881756226E-01   1.93427058373                       0
                 185  -1.00586482565      0.280072901242E-07  0.693163311638E-01   2.59412566193                       0
                 186  -1.00658748533      0.855558973246E-07  0.781582970236E-01   3.69820852607                       0
                 187  -1.00674548327      0.352809233085E-07  0.173605763539E-01  0.132241187319E-01                   0
                 188  -1.00692457719      0.112317593896E-07  0.226744128342E-01  0.121092722734                       0
                 189  -1.00701054344      0.747893794010E-08  0.125049555173E-01  0.639129177435                       0
                 190  -1.00723345369      0.701619105279E-08  0.231990511044E-01  0.967611085647                       0
                 191  -1.00728556870      0.988564584113E-08  0.112717448525E-01   1.85066574669                       0
                 192  -1.00736870163      0.536304175798E-08  0.151058348492E-01  0.195405947098                       0
                 193  -1.00752748429      0.440016868909E-08  0.172176824654E-01  0.582007747716                       0
                 194  -1.00761351314      0.166688549324E-07  0.162276841171E-01   4.46217463832                       0
                 195  -1.00765887777      0.244306992594E-07  0.904024153406E-02  0.502009561334                       0
                 196  -1.00766134209      0.651402094700E-08  0.226618718833E-02 -0.109426726455                       0
                 197  -1.00766298056      0.447003043716E-08  0.180621961095E-02 -0.217485233440E-01                   0
                 198  -1.00766756177      0.332463306292E-08  0.319930354682E-02  0.103668996315E-01                   0
                 199  -1.00772809061      0.219978539550E-08  0.119003848841E-01  0.620782851970E-02                   0
                 200  -1.00776984392      0.229940340097E-08  0.921039728015E-02   0.00000000000                       3
